title,date,description,Page_url
vulnérabilités-affectant-des-produits-de-cisco,18 avril 2024,Cisco annonce la correction de trois vulnérabilités affectant certaines versions de ses produits susmentionnés. L’exploitation de ces vulnérabilités peut   permettre  à un attaquant d’injecter des…,https://www.dgssi.gov.ma/fr/bulletins/vulnérabilités-affectant-des-produits-de-cisco
vulnérabilité-critique-dans-d-link-nas,09 avril 2024,Une faille de sécurité critique a été découverte affectant les versions susmentionnées du D-Link NAS. L'exploitation réussie de cette vulnérabilité pourrait permettre à un attaquant d'exécuter des…,https://www.dgssi.gov.ma/fr/bulletins/vulnérabilité-critique-dans-d-link-nas
vulnérabilités-affectant-plusieurs-produits-de-cisco,05 avril 2024,Cisco annonce la correction de plusieurs vulnérabilités affectant certaines versions de ses produits susmentionnés. L’exploitation de ces vulnérabilités peut   permettre  à un attaquant d’accéder à…,https://www.dgssi.gov.ma/fr/bulletins/vulnérabilités-affectant-plusieurs-produits-de-cisco
vulnérabilités-dans-vmware-sd-wan,04 avril 2024,VMware a publié une mise à jour de sécurité pour corriger plusieurs vulnérabilités dans les produits susmentionnés. L’exploitation de ces failles peut permettre à un attaquant d’exécuter du code…,https://www.dgssi.gov.ma/fr/bulletins/vulnérabilités-dans-vmware-sd-wan
vulnérabilité-affectant-le-noyau-linux,01 avril 2024,Une vulnérabilité a été corrigée au niveau du noyau de plusieurs distributions de Linux. L’exploitation de cette vulnérabilité pour laquelle la preuve du concept existe peut permettre à un attaquant…,https://www.dgssi.gov.ma/fr/bulletins/vulnérabilité-affectant-le-noyau-linux
«-supply-chain-»-attaque-contre-xz-utils,01 avril 2024,Des chercheurs en sécurité ont révélé une vulnérabilité critique ( CVE-2024-3094 ) dans XZ Utils utilisé dans les distributions Linux. XZ Utils est victime d'une « Supply Chain » attaque La…,https://www.dgssi.gov.ma/fr/bulletins/«-supply-chain-»-attaque-contre-xz-utils
vulnérabilités-affectant-plusieurs-produits-de-cisco,28 mars 2024,Cisco annonce la correction de plusieurs vulnérabilités affectant certaines versions de ses produits susmentionnés. L’exploitation de ces vulnérabilités peut   permettre  à un attaquant d’élever ses…,https://www.dgssi.gov.ma/fr/bulletins/vulnérabilités-affectant-plusieurs-produits-de-cisco
vulnérabilité-critique-dans-le-protocole-udp,28 mars 2024,Des chercheurs en sécurité ont révélé une vulnérabilité critique (CVE-2024-2169) affectant les implémentations du protocole UDP (User Datagram Protocol). L'exploitation réussie de cette vulnérabilité…,https://www.dgssi.gov.ma/fr/bulletins/vulnérabilité-critique-dans-le-protocole-udp
vulnérabilité-affectant-advantech-webaccess/scada,22 mars 2024,Advantech  annonce la correction d’une vulnérabilité affectant son produit WebAccess/SCADA.  L'exploitation de cette vulnérabilité  peut  permettre  à un attaquant d’injecter du code SQL,https://www.dgssi.gov.ma/fr/bulletins/vulnérabilité-affectant-advantech-webaccess/scada
vulnérabilités-dans-juniper-secure-analytics,18 mars 2024,Plusieurs vulnérabilités ont été corrigées dans les versions susmentionnées de Juniper Secure Analytics. L'exploitation de ces failles peut permettre à un attaquant de porter atteinte à la…,https://www.dgssi.gov.ma/fr/bulletins/vulnérabilités-dans-juniper-secure-analytics
